trial_num,iteration,accel_x,accel_y,accel_z,accel_diff,action,change_lane_finished,curr_time,curr_lane,lane_rho_l,lane_theta_l,lane_rho_r,lane_theta_r,follow_enable,free_east,free_north,free_north_east,free_north_west,free_south_east,free_south_west,free_west,distance_to_north,pass_finished,sdc_curr_pos.x,sdc_curr_pos.y,sdc_curr_pos.theta,speed,start_change_lane_on_left,start_change_lane_on_right,steering,success,goal_reached,car_1_pose.x,car_1_pose.y,car_2_pose.x,car_2_pose.y,car_3_pose.x,car_3_pose.y,car_4_pose.x,car_4_pose.y,car_5_pose.x,car_5_pose.y,car_6_pose.x,car_6_pose.y,car_7_pose.x,car_7_pose.y,car_8_pose.x,car_8_pose.y,car_9_pose.x,car_9_pose.y,car_10_pose.x,car_10_pose.y
1,58,0.04355440137470185,-6.077946789089049e-09,9.80888301891994,9.601729644529209e-05,,False,7.92,True,366.90629646180804,2.3275197076144516,431.7224752895037,0.8046112187299549,False,True,True,True,True,False,True,True,0.0,False,19.954458242404243,-1.807855827582987,0.03089807280503839,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59,0.04395144414601125,-6.311957248403694e-09,9.810200754219549,7.420268779042264e-05,,False,8.07,True,368.228603086286,2.332477053515102,431.2277836252583,0.8036645985586433,False,True,True,True,True,False,True,True,0.0,False,19.954458132360035,-1.807855830984221,0.030898072805041386,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,0.04435286034343037,-6.356822709907526e-09,9.810175475840003,2.765682169125201e-05,,False,8.19,True,367.3686308894053,2.3292941439513073,431.3503155951923,0.8034354227385605,False,True,True,True,True,False,True,True,0.0,False,19.954457569748005,-1.8078558483733167,0.03089807280504153,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,61,0.04425255296350114,-6.32085334892714e-09,9.809989507857248,0.00018434803679886414,,False,8.33,True,368.3426867712869,2.330025439829317,431.25685314772187,0.8034398903015613,False,True,True,True,True,False,True,True,0.0,False,19.95445776959514,-1.8078558421937707,0.030898072804714124,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,62,0.043472129429510425,-1.3696725654942705e-08,9.800600217796086,0.001082052982022981,,False,8.46,True,366.4256917309856,2.327066045899832,431.4003327425651,0.8030614568036706,False,True,True,True,True,False,True,True,0.0,False,19.95445919850246,-1.8078557980250989,0.03089807280466164,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,63,0.04317340481001709,-1.4647922078794927e-09,9.813407423863255,0.0004544663180326129,,False,8.6,True,367.74520350868,2.334354169584315,431.36859625347176,0.8034142319467379,False,True,True,True,True,False,True,True,0.0,False,19.954458881482363,-1.8078558078318403,0.030898072804793782,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,64,0.04524230969484385,-7.130582634132533e-09,9.812130151989802,0.00035389682292059335,,False,8.73,True,367.8925745827326,2.3322861519599347,431.56845242022433,0.8032275991992397,False,True,True,True,True,False,True,True,0.0,False,19.95445671720722,-1.8078558747229245,0.030898072804798046,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,65,0.04426743667627817,-6.628512399539733e-09,9.808703053954265,0.0001431889109408444,,False,8.86,True,368.00982880519416,2.327523047632679,431.708650205305,0.8032004369138042,False,True,True,True,True,False,True,True,0.0,False,19.954457383400758,-1.807855854131813,0.03089807280477798,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,66,0.04346340861801359,-6.064679813953716e-09,9.809375956171989,0.00010413519589093469,,False,9.0,True,368.27029718819654,2.3315559497969756,431.44170789276325,0.8030987627787429,False,True,True,True,True,False,True,True,0.0,False,19.954458420889207,-1.8078558220656415,0.03089807280478228,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,67,0.04406166733787386,-6.339042741676403e-09,9.810251607095282,5.806463389109697e-05,,False,9.13,True,369.4272761512973,2.329371864250532,431.6961716051194,0.8029916558468995,False,True,True,True,True,False,True,True,0.0,False,19.95445799394792,-1.8078558352614151,0.030898072804783818,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,68,0.0443404289129801,-6.329953363852436e-09,9.810032152354271,3.124620815023164e-05,,False,9.27,True,368.78944618899914,2.327581772766893,431.654805985116,0.8034939931455509,False,True,True,True,True,False,True,True,0.0,False,19.95445756384808,-1.807855848554868,0.030898072804783364,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,69,0.045170745493488776,-3.0426796568282146e-08,9.796449368693372,0.0005109085903860908,,False,9.4,True,367.78940616563534,2.332398185762606,431.6093541385159,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457988602066,-1.8078558354174612,0.030898072804471034,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,70,0.04264103943675928,-5.7477221620207784e-09,9.805191680427965,0.0011735980862327315,,False,9.53,True,366.9668508318879,2.3303674917678516,431.3805621325521,0.8034142319511104,False,True,True,True,True,False,True,True,0.0,False,19.9544595579624,-1.8078557869172285,0.030898072804431298,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,71,0.04377736950157994,-2.8975712186028762e-09,9.814090536869942,0.0009118205563620668,,False,9.65,True,367.21017131752444,2.3259091364836575,431.3148064555228,0.8035647693099994,False,True,True,True,True,False,True,True,0.0,False,19.954458329839472,-1.8078558248810344,0.030898072804549117,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,72,0.04525350298355392,-7.508854792748656e-09,9.810739287117068,0.00033653790702638107,,False,9.79,True,368.42094826908385,2.331434815345363,431.40550794225123,0.8031388463335201,False,True,True,True,True,False,True,True,0.0,False,19.954456609323653,-1.807855878056085,0.030898072804530236,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,73,0.04426743667650422,-6.628928488336368e-09,9.80870305395428,0.0003431927136573275,,False,9.91,True,368.63816172501276,2.327085723167894,431.6153717567875,0.8030758797403366,False,True,True,True,True,False,True,True,0.0,False,19.954457759124814,-1.8078558425183098,0.03089807280452126,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,74,0.043533215499110905,-6.12642559622515e-09,9.809675793199201,0.00010152994666080439,,False,10.05,True,368.23307735231106,2.3250690992738896,431.23781921826395,0.8035465595958502,False,True,True,True,True,False,True,True,0.0,False,19.9544584483199,-1.8078558212170122,0.030898072804525528,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,75,0.04424057547635837,-6.36445027943786e-09,9.810267810089949,0.00012807824490778565,,False,10.19,True,368.2623158308828,2.3334849479865816,431.42036967984427,0.8034783848128799,False,True,True,True,True,False,True,True,0.0,False,19.95445786270665,-1.807855839316981,0.030898072804526458,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,76,0.04430888531803258,-6.320255953380448e-09,9.809975879202485,3.25631155516802e-05,,False,10.32,True,367.8250959743243,2.3262769516884387,431.5357700672401,0.8028672680307537,False,True,True,True,True,False,True,True,0.0,False,19.95445759809888,-1.807855847495447,0.03089807280452595,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,77,0.04517074549174747,-3.0428597727115245e-08,9.796449368693537,0.000510908589734897,,False,10.44,True,368.61828708404965,2.33128901576872,431.3905434768536,0.8030750306835472,False,True,True,True,True,False,True,True,0.0,False,19.954458098599936,-1.8078558320150053,0.030898072804234684,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,78,0.04243555461607489,-2.251994179806431e-09,9.808473673778213,0.00104308966477132,,False,10.58,True,367.0067389022451,2.3235323685881872,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954459673735208,-1.8078557833399356,0.030898072804197495,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,79,0.04418492798737138,-3.990527806901225e-09,9.814121625510042,0.00020262103328582673,,False,10.71,True,367.52645707272654,2.333275468925976,431.28107527507973,0.8036231544308088,False,True,True,True,True,False,True,True,0.0,False,19.954457953822143,-1.8078558365018103,0.030898072804294338,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,80,0.04513949638970719,-7.460159331071921e-09,9.810121911787624,0.0002867451140015767,,False,10.85,True,366.0554245684045,2.3233806441409,431.49614469029586,0.8035098617051468,False,True,True,True,True,False,True,True,0.0,False,19.954456689666717,-1.8078558755719278,0.030898072804268404,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,81,0.04374962335110777,-6.199312437051881e-09,9.808681141186037,9.481044752611462e-05,,False,10.98,True,367.7086835982002,2.327730996778067,431.2206352858017,0.8036501046042834,False,True,True,True,True,False,True,True,0.0,False,19.954457996850266,-1.807855835169995,0.030898072804263887,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,82,0.04366726171267005,-6.2043062814053534e-09,9.809930176332077,9.271828717044972e-05,,False,11.12,True,368.7205132567444,2.333288151898147,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954458395846753,-1.8078558228380186,0.030898072804267995,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,83,0.04430149613854834,-6.3664554016236895e-09,9.81024201783755,3.171268692297377e-05,,False,11.25,True,368.4162417798387,2.332766016637668,431.38511827172147,0.8034089988973394,False,True,True,True,True,False,True,True,0.0,False,19.95445775846618,-1.8078558425380145,0.030898072804267682,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,84,0.043452474430649424,-6.203232902447577e-09,9.80862712171221,0.0015009963450372476,,False,11.38,True,368.48574182916286,2.32755536274646,431.49504586408773,0.8036776628237889,False,True,True,True,True,False,True,True,0.0,False,19.95445765169579,-1.8078558458380747,0.03089807280426728,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,85,0.04437375982101724,-2.1165460975533952e-08,9.797779856592841,0.0007363826954118165,,False,11.52,True,367.02412835760225,2.321713348082228,431.35497646435334,0.8032611869726456,False,True,True,True,True,False,True,True,0.0,False,19.954458619062617,-1.8078558159283555,0.030898072803895657,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,86,0.04268988923314671,-8.048576324162657e-10,9.811859609199423,0.0006307252326282314,,False,11.65,True,368.2108986519523,2.3290781420047035,431.43239931652806,0.8030750306802288,False,True,True,True,True,False,True,True,0.0,False,19.954459417732902,-1.8078557912544948,0.03089807280399622,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,87,0.044995774736742565,-6.3142194870682065e-09,9.813131073559811,0.0003142812946756787,,False,11.79,True,368.371259295326,2.328062660677409,431.6070055623025,0.8030954306556782,False,True,True,True,True,False,True,True,0.0,False,19.954457115890524,-1.8078558623986174,0.030898072804031295,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,88,0.044748810305199435,-7.0954896247357995e-09,9.80918301498118,0.00030567627824800315,,False,11.92,True,366.41142067983424,2.32856490350205,431.67632711488045,0.8028557515103212,False,True,True,True,True,False,True,True,0.0,False,19.954457014513157,-1.8078558655307826,0.030898072804005874,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,89,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,90,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,91,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,92,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,93,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,94,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,95,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,96,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,97,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,98,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,99,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,100,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,101,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,102,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,103,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,104,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,105,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,106,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,107,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,108,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,109,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,110,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,111,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,112,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,113,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,114,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,115,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,116,0.04415023355465501,-6.522265655889934e-09,9.808652532226906,0.00030567627824800315,,False,11.97,True,368.57460665426606,2.32951929751961,431.6251205083894,0.8030019785341783,False,True,True,True,True,False,True,True,0.0,False,19.954457579647205,-1.8078558480638738,0.03089807280400477,0.0,False,False,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
